prefCode,prefJP,prefEN,date,tests,newCases,activeCases,severeCases,recovered,deaths,rt
33,岡山県,Okayama,2021-04-05,81422,2762,82,3,2575,35,3.22
33,岡山県,Okayama,2021-04-06,81422,2781,82,3,2575,35,1.89
33,岡山県,Okayama,2021-04-07,81422,2804,82,3,2575,35,1.59
33,岡山県,Okayama,2021-04-08,81422,2830,82,3,2575,35,1.6
33,岡山県,Okayama,2021-04-09,84188,2855,166,3,2603,35,1.57
33,岡山県,Okayama,2021-04-10,84188,2890,166,3,2603,35,1.47
33,岡山県,Okayama,2021-04-11,84188,2943,166,3,2603,35,1.52
33,岡山県,Okayama,2021-04-12,84188,2974,166,3,2603,35,1.57
33,岡山県,Okayama,2021-04-13,84188,2991,166,3,2603,35,1.62
33,岡山県,Okayama,2021-04-14,84188,3023,166,3,2603,35,1.62
33,岡山県,Okayama,2021-04-15,84188,3069,166,3,2603,35,1.57
33,岡山県,Okayama,2021-04-16,84188,3100,246,4,2742,35,1.37
33,岡山県,Okayama,2021-04-17,84188,3153,246,4,2742,35,1.29
33,岡山県,Okayama,2021-04-18,84188,3214,246,4,2742,35,1.22
33,岡山県,Okayama,2021-04-19,89012,3244,246,4,2742,35,1.19
33,岡山県,Okayama,2021-04-20,89012,3282,246,4,2742,35,1.26
33,岡山県,Okayama,2021-04-21,89012,3340,246,4,2742,35,1.3
33,岡山県,Okayama,2021-04-22,89012,3385,246,4,2742,35,1.22
33,岡山県,Okayama,2021-04-23,89012,3447,396,11,2907,37,1.34
33,岡山県,Okayama,2021-04-24,95544,3536,396,11,2907,37,1.39
33,岡山県,Okayama,2021-04-25,95544,3601,396,11,2907,37,1.32
33,岡山県,Okayama,2021-04-26,95544,3639,396,11,2907,37,1.31
33,岡山県,Okayama,2021-04-27,95544,3686,396,11,2907,37,1.26
33,岡山県,Okayama,2021-04-28,95544,3773,396,11,2907,37,1.25
33,岡山県,Okayama,2021-04-29,95544,3872,396,11,2907,37,1.36
33,岡山県,Okayama,2021-04-30,95544,3946,576,15,3157,40,1.3
33,岡山県,Okayama,2021-05-01,95544,4022,576,15,3157,40,1.19
33,岡山県,Okayama,2021-05-02,95544,4136,576,15,3157,40,1.26
33,岡山県,Okayama,2021-05-03,95544,4245,576,15,3157,40,1.36
33,岡山県,Okayama,2021-05-04,95544,4313,576,15,3157,40,1.37
33,岡山県,Okayama,2021-05-05,95544,4404,576,15,3157,40,1.31
33,岡山県,Okayama,2021-05-06,101721,4518,576,15,3157,40,1.22
33,岡山県,Okayama,2021-05-07,108427,4647,863,20,3492,49,1.27
33,岡山県,Okayama,2021-05-08,108427,4836,863,20,3492,49,1.45
33,岡山県,Okayama,2021-05-09,108427,4987,863,20,3492,49,1.39
33,岡山県,Okayama,2021-05-10,108427,5124,863,20,3492,49,1.3
33,岡山県,Okayama,2021-05-11,108427,5257,863,20,3492,49,1.34
33,岡山県,Okayama,2021-05-12,108427,5443,863,20,3492,49,1.43
33,岡山県,Okayama,2021-05-13,108427,5614,863,20,3492,49,1.46
33,岡山県,Okayama,2021-05-14,108427,5780,1308,26,4071,68,1.41
33,岡山県,Okayama,2021-05-15,108427,5965,1308,26,4071,70,1.26
33,岡山県,Okayama,2021-05-16,108427,6136,1308,26,4071,71,1.24
33,岡山県,Okayama,2021-05-17,108427,6244,1308,26,4071,73,1.19
33,岡山県,Okayama,2021-05-18,108427,6374,1308,26,4071,74,1.13
33,岡山県,Okayama,2021-05-19,108427,6508,1308,26,4071,76,1.02
33,岡山県,Okayama,2021-05-20,108427,6631,1308,26,4071,80,0.95
33,岡山県,Okayama,2021-05-21,108427,6742,1386,30,5045,83,0.89
33,岡山県,Okayama,2021-05-22,108427,6847,1386,30,5045,86,0.84
33,岡山県,Okayama,2021-05-23,108427,6930,1386,30,5045,90,0.77
33,岡山県,Okayama,2021-05-24,108427,6971,1386,30,5045,92,0.73
33,岡山県,Okayama,2021-05-25,108427,7029,1386,30,5045,95,0.68
33,岡山県,Okayama,2021-05-26,108427,7111,1386,30,5045,97,0.67
33,岡山県,Okayama,2021-05-27,108427,7185,1386,30,5045,100,0.65
33,岡山県,Okayama,2021-05-28,133532,7244,992,31,6022,102,0.63
33,岡山県,Okayama,2021-05-29,133532,7292,992,31,6022,103,0.61
33,岡山県,Okayama,2021-05-30,133532,7319,992,31,6022,103,0.6
33,岡山県,Okayama,2021-05-31,138031,7340,992,31,6022,105,0.62
33,岡山県,Okayama,2021-06-01,138031,7360,992,31,6022,106,0.61
33,岡山県,Okayama,2021-06-02,138031,7397,992,31,6022,106,0.59
33,岡山県,Okayama,2021-06-03,138031,7428,992,31,6022,108,0.56
33,岡山県,Okayama,2021-06-04,148791,7444,578,18,6712,109,0.52
33,岡山県,Okayama,2021-06-05,148791,7464,578,18,6712,110,0.51
33,岡山県,Okayama,2021-06-06,148791,7476,578,18,6712,111,0.52
33,岡山県,Okayama,2021-06-07,148791,7488,578,18,6712,113,0.52
33,岡山県,Okayama,2021-06-08,148791,7496,578,18,6712,114,0.53
33,岡山県,Okayama,2021-06-09,148791,7509,578,18,6712,115,0.51
33,岡山県,Okayama,2021-06-10,148791,7521,578,18,6712,119,0.5
33,岡山県,Okayama,2021-06-11,153838,7533,269,7,7125,120,0.56
33,岡山県,Okayama,2021-06-12,153838,7544,269,7,7125,120,0.58
33,岡山県,Okayama,2021-06-13,153838,7550,269,7,7125,120,0.58
33,岡山県,Okayama,2021-06-14,153838,7551,269,7,7125,120,0.54
33,岡山県,Okayama,2021-06-15,153838,7556,269,7,7125,121,0.56
33,岡山県,Okayama,2021-06-16,153838,7564,269,7,7125,123,0.6
33,岡山県,Okayama,2021-06-17,153838,7568,269,7,7125,123,0.61
33,岡山県,Okayama,2021-06-18,158467,7571,139,4,7302,123,0.54
33,岡山県,Okayama,2021-06-19,158467,7577,139,4,7302,124,0.53
33,岡山県,Okayama,2021-06-20,158467,7579,139,4,7302,124,0.51
33,岡山県,Okayama,2021-06-21,158467,7580,139,4,7302,124,0.57
33,岡山県,Okayama,2021-06-22,158467,7581,139,4,7302,124,0.54
33,岡山県,Okayama,2021-06-23,158467,7582,139,4,7302,125,0.45
33,岡山県,Okayama,2021-06-24,158467,7584,139,4,7302,126,0.46
33,岡山県,Okayama,2021-06-25,162012,7584,72,8,7385,126,0.46
33,岡山県,Okayama,2021-06-26,162012,7587,72,8,7385,126,0.43
33,岡山県,Okayama,2021-06-27,162012,7588,72,8,7385,126,0.43
33,岡山県,Okayama,2021-06-28,162012,7588,72,8,7385,126,0.4
33,岡山県,Okayama,2021-06-29,162012,7588,72,8,7385,126,0.4
33,岡山県,Okayama,2021-06-30,162012,7590,72,8,7385,126,0.46
33,岡山県,Okayama,2021-07-01,162012,7591,72,8,7385,126,0.55
33,岡山県,Okayama,2021-07-02,165308,7595,25,4,7439,126,0.89
33,岡山県,Okayama,2021-07-03,165308,7595,25,4,7439,126,0.85
33,岡山県,Okayama,2021-07-04,165308,7596,25,4,7439,126,0.92
33,岡山県,Okayama,2021-07-05,165308,7596,25,4,7439,126,1
33,岡山県,Okayama,2021-07-06,165308,7599,25,4,7439,126,1.38
33,岡山県,Okayama,2021-07-07,165308,7603,25,4,7439,126,1.41
33,岡山県,Okayama,2021-07-08,165308,7605,25,4,7439,126,1.64
33,岡山県,Okayama,2021-07-09,168599,7609,22,1,7455,126,1.19
33,岡山県,Okayama,2021-07-10,168599,7613,22,1,7455,126,1.78
33,岡山県,Okayama,2021-07-11,168599,7616,22,1,7455,126,1.92
33,岡山県,Okayama,2021-07-12,168599,7622,22,1,7455,126,2.32
33,岡山県,Okayama,2021-07-13,168599,7628,22,1,7455,127,2
33,岡山県,Okayama,2021-07-14,168599,7638,22,1,7455,127,2.03
33,岡山県,Okayama,2021-07-15,168599,7657,22,1,7455,127,2.55
33,岡山県,Okayama,2021-07-16,174589,7668,39,1,7472,127,2.79
33,岡山県,Okayama,2021-07-17,174589,7677,39,1,7472,127,2.47
33,岡山県,Okayama,2021-07-18,174589,7686,39,1,7472,127,2.45
33,岡山県,Okayama,2021-07-19,174589,7700,39,1,7472,127,2.19
33,岡山県,Okayama,2021-07-20,174589,7716,39,1,7472,127,2.21
33,岡山県,Okayama,2021-07-21,174589,7749,39,1,7472,127,2.28
33,岡山県,Okayama,2021-07-22,174589,7782,39,1,7472,127,1.87
33,岡山県,Okayama,2021-07-23,178588,7810,104,1,7518,127,1.87
33,岡山県,Okayama,2021-07-24,178588,7841,104,1,7518,127,1.96
33,岡山県,Okayama,2021-07-25,178588,7868,104,1,7518,127,1.98
33,岡山県,Okayama,2021-07-26,178588,7891,104,1,7518,127,1.9
33,岡山県,Okayama,2021-07-27,178588,7926,104,1,7518,127,1.86
33,岡山県,Okayama,2021-07-28,178588,7984,104,1,7518,127,1.71
33,岡山県,Okayama,2021-07-29,178588,8043,104,1,7518,127,1.69
33,岡山県,Okayama,2021-07-30,183050,8120,245,3,7612,127,1.75
33,岡山県,Okayama,2021-07-31,183050,8185,245,3,7612,127,1.7
33,岡山県,Okayama,2021-08-01,183050,8279,245,3,7612,127,1.79
33,岡山県,Okayama,2021-08-02,183050,8329,245,3,7612,127,1.81
33,岡山県,Okayama,2021-08-03,183050,8407,245,3,7612,127,1.81
33,岡山県,Okayama,2021-08-04,183050,8538,245,3,7612,127,1.85
33,岡山県,Okayama,2021-08-05,183050,8627,245,3,7612,127,1.78
33,岡山県,Okayama,2021-08-06,189599,8728,599,3,7812,127,1.62
33,岡山県,Okayama,2021-08-07,189599,8848,599,3,7812,127,1.6
33,岡山県,Okayama,2021-08-08,189599,8935,599,3,7812,127,1.4
33,岡山県,Okayama,2021-08-09,189599,9022,599,3,7812,127,1.39
33,岡山県,Okayama,2021-08-10,189599,9086,599,3,7812,127,1.28
33,岡山県,Okayama,2021-08-11,189599,9223,599,3,7812,127,1.16
33,岡山県,Okayama,2021-08-12,189599,9440,599,3,7812,127,1.27
33,岡山県,Okayama,2021-08-13,197807,9607,863,7,8233,127,1.3
33,岡山県,Okayama,2021-08-14,197807,9806,863,7,8233,127,1.3
33,岡山県,Okayama,2021-08-15,197807,9975,863,7,8233,127,1.39
33,岡山県,Okayama,2021-08-16,197807,10117,863,7,8233,127,1.39
33,岡山県,Okayama,2021-08-17,197807,10280,863,7,8233,127,1.5
33,岡山県,Okayama,2021-08-18,197807,10587,863,7,8233,127,1.64
33,岡山県,Okayama,2021-08-19,197807,10841,863,7,8233,127,1.48
33,岡山県,Okayama,2021-08-20,208397,11115,1485,7,8975,127,1.47
33,岡山県,Okayama,2021-08-21,208397,11366,1485,7,8975,127,1.42
33,岡山県,Okayama,2021-08-22,208397,11612,1485,7,8975,127,1.38
33,岡山県,Okayama,2021-08-23,208397,11779,1485,7,8975,127,1.35
33,岡山県,Okayama,2021-08-24,208397,11939,1485,7,8975,127,1.26
33,岡山県,Okayama,2021-08-25,208397,12241,1485,7,8975,127,1.15
33,岡山県,Okayama,2021-08-26,208397,12447,1485,7,8975,127,1.1
33,岡山県,Okayama,2021-08-27,216620,12695,1861,13,10253,127,1.03
33,岡山県,Okayama,2021-08-28,216620,12905,1861,13,10253,127,0.99
33,岡山県,Okayama,2021-08-29,216620,13093,1861,13,10253,127,0.93
33,岡山県,Okayama,2021-08-30,216620,13244,1861,13,10253,127,0.91
33,岡山県,Okayama,2021-08-31,216620,13383,1861,13,10253,128,0.91
33,岡山県,Okayama,2021-09-01,216620,13601,1861,13,10221,128,0.87
33,岡山県,Okayama,2021-09-02,216620,13764,1861,13,10221,129,0.87
33,岡山県,Okayama,2021-09-03,231974,13949,1686,21,11771,129,0.85
33,岡山県,Okayama,2021-09-04,231974,14090,1686,21,11771,130,0.83
33,岡山県,Okayama,2021-09-05,231974,14223,1686,21,11771,132,0.82
33,岡山県,Okayama,2021-09-06,231974,14291,1686,21,11771,132,0.79
33,岡山県,Okayama,2021-09-07,231974,14353,1686,21,11771,132,0.75
33,岡山県,Okayama,2021-09-08,231974,14466,1686,21,11771,132,0.72
33,岡山県,Okayama,2021-09-09,231974,14538,1686,21,11771,132,0.68
33,岡山県,Okayama,2021-09-10,241401,14621,1161,17,13164,132,0.64
33,岡山県,Okayama,2021-09-11,241401,14667,1161,17,13164,132,0.6
33,岡山県,Okayama,2021-09-12,241401,14729,1161,17,13164,133,0.56
33,岡山県,Okayama,2021-09-13,241401,14761,1161,17,13164,133,0.56
33,岡山県,Okayama,2021-09-14,241401,14800,1161,17,13160,134,0.58
33,岡山県,Okayama,2021-09-15,241401,14847,1161,17,13160,135,0.56
33,岡山県,Okayama,2021-09-16,241401,14891,1161,17,13160,135,0.57
33,岡山県,Okayama,2021-09-17,249075,14916,615,13,14091,135,0.56
33,岡山県,Okayama,2021-09-18,249075,14954,615,13,14091,135,0.61
33,岡山県,Okayama,2021-09-19,249075,14970,615,13,14091,135,0.59
33,岡山県,Okayama,2021-09-20,249075,14983,615,13,14091,135,0.59
33,岡山県,Okayama,2021-09-21,249075,14986,615,13,14091,135,0.53
33,岡山県,Okayama,2021-09-22,249075,15006,615,13,14091,135,0.54
33,岡山県,Okayama,2021-09-23,249075,15027,615,13,14091,135,0.51
33,岡山県,Okayama,2021-09-24,253818,15041,254,5,14612,135,0.54
33,岡山県,Okayama,2021-09-25,253818,15055,254,5,14612,135,0.47
33,岡山県,Okayama,2021-09-26,253818,15065,254,5,14612,135,0.51
33,岡山県,Okayama,2021-09-27,253818,15067,254,5,14612,135,0.5
33,岡山県,Okayama,2021-09-28,253818,15070,254,5,14612,135,0.57
33,岡山県,Okayama,2021-09-29,253818,15088,254,5,14612,135,0.62
33,岡山県,Okayama,2021-09-30,253818,15097,254,5,14612,135,0.62
33,岡山県,Okayama,2021-10-01,262448,15106,105,3,14843,135,0.63
33,岡山県,Okayama,2021-10-02,262448,15116,105,3,14843,136,0.7
33,岡山県,Okayama,2021-10-03,262448,15118,105,3,14843,136,0.66
33,岡山県,Okayama,2021-10-04,262448,15130,105,3,14843,136,0.81
33,岡山県,Okayama,2021-10-05,262448,15140,105,3,14843,136,0.88
33,岡山県,Okayama,2021-10-06,262448,15157,105,3,14843,136,0.88
33,岡山県,Okayama,2021-10-07,262448,15166,105,3,14843,136,0.99
33,岡山県,Okayama,2021-10-08,266922,15175,79,1,14937,136,1.04
33,岡山県,Okayama,2021-10-09,266922,15178,79,1,14937,136,1.01
33,岡山県,Okayama,2021-10-10,266922,15181,79,1,14937,136,1.13
33,岡山県,Okayama,2021-10-11,266922,15186,79,1,14937,136,0.92
33,岡山県,Okayama,2021-10-12,266922,15195,79,1,14937,136,0.84
33,岡山県,Okayama,2021-10-13,266922,15205,79,1,14937,136,0.77
33,岡山県,Okayama,2021-10-14,266922,15207,79,1,14937,136,0.69
33,岡山県,Okayama,2021-10-15,268198,15216,66,2,15000,136,0.69
33,岡山県,Okayama,2021-10-16,268198,15218,66,2,15000,136,0.73
33,岡山県,Okayama,2021-10-17,268198,15225,66,2,15000,136,0.77
33,岡山県,Okayama,2021-10-18,268198,15227,66,2,15000,136,0.8
33,岡山県,Okayama,2021-10-19,268198,15237,66,2,15000,136,0.82
33,岡山県,Okayama,2021-10-20,268198,15245,66,2,15000,136,0.88
33,岡山県,Okayama,2021-10-21,268198,15248,66,2,15000,136,1
33,岡山県,Okayama,2021-10-22,268198,15250,58,2,15049,136,0.87
33,岡山県,Okayama,2021-10-23,268198,15253,58,2,15049,136,0.91
33,岡山県,Okayama,2021-10-24,268198,15256,58,2,15049,136,0.78
33,岡山県,Okayama,2021-10-25,276298,15258,58,2,15049,136,0.82
33,岡山県,Okayama,2021-10-26,276298,15261,58,2,15049,136,0.67
33,岡山県,Okayama,2021-10-27,276298,15272,58,2,15049,136,0.76
33,岡山県,Okayama,2021-10-28,276298,15278,58,2,15049,136,0.8
33,岡山県,Okayama,2021-10-29,276298,15288,33,1,15099,136,1.08
33,岡山県,Okayama,2021-10-30,276298,15296,33,1,15099,136,1.16
33,岡山県,Okayama,2021-10-31,276298,15305,33,1,15099,136,1.39
33,岡山県,Okayama,2021-11-01,276298,15309,33,1,15099,136,1.43
33,岡山県,Okayama,2021-11-02,276298,15322,33,1,15099,136,1.95
33,岡山県,Okayama,2021-11-03,276298,15335,33,1,15099,136,1.83
33,岡山県,Okayama,2021-11-04,276298,15350,33,1,15099,136,1.87
33,岡山県,Okayama,2021-11-05,283975,15367,63,1,15131,136,1.69
33,岡山県,Okayama,2021-11-06,283975,15379,63,1,15131,136,1.6
33,岡山県,Okayama,2021-11-07,283975,15388,63,1,15131,136,1.46
33,岡山県,Okayama,2021-11-08,283975,15395,63,1,15131,136,1.45
33,岡山県,Okayama,2021-11-09,283975,15406,63,1,15131,136,1.26
33,岡山県,Okayama,2021-11-10,283975,15419,63,1,15131,136,1.23
33,岡山県,Okayama,2021-11-11,283975,15428,63,1,15131,136,1.06
33,岡山県,Okayama,2021-11-12,289814,15434,87,1,15194,136,0.89
33,岡山県,Okayama,2021-11-13,289814,15449,87,1,15194,136,0.89
33,岡山県,Okayama,2021-11-14,289814,15458,87,1,15194,136,0.89
33,岡山県,Okayama,2021-11-15,289814,15461,87,1,15194,136,0.83
33,岡山県,Okayama,2021-11-16,289814,15469,87,1,15194,136,0.81
33,岡山県,Okayama,2021-11-17,289814,15486,87,1,15194,136,0.85
33,岡山県,Okayama,2021-11-18,289814,15498,87,1,15194,136,0.93
33,岡山県,Okayama,2021-11-19,294005,15507,83,3,15262,136,1.06
33,岡山県,Okayama,2021-11-20,294005,15512,83,3,15262,136,0.93
33,岡山県,Okayama,2021-11-21,294005,15518,83,3,15262,136,0.9
33,岡山県,Okayama,2021-11-22,294005,15518,83,3,15262,136,0.9
33,岡山県,Okayama,2021-11-23,294005,15519,83,3,15262,136,0.85
33,岡山県,Okayama,2021-11-24,294005,15524,83,3,15262,136,0.67
33,岡山県,Okayama,2021-11-25,294005,15528,83,3,15262,136,0.55
33,岡山県,Okayama,2021-11-26,298358,15537,62,1,15321,136,0.53
33,岡山県,Okayama,2021-11-27,298358,15540,62,1,15321,136,0.56
33,岡山県,Okayama,2021-11-28,298358,15541,62,1,15321,136,0.5
33,岡山県,Okayama,2021-11-29,298358,15543,62,1,15321,136,0.56
33,岡山県,Okayama,2021-11-30,298358,15544,62,1,15321,136,0.61
33,岡山県,Okayama,2021-12-01,298358,15548,62,1,15321,136,0.72
33,岡山県,Okayama,2021-12-02,298358,15549,62,1,15321,136,0.78
33,岡山県,Okayama,2021-12-03,302178,15549,27,1,15379,136,0.52
33,岡山県,Okayama,2021-12-04,302178,15549,27,1,15379,136,0.44
33,岡山県,Okayama,2021-12-05,302178,15549,27,1,15379,136,0.47
33,岡山県,Okayama,2021-12-06,302178,15549,27,1,15379,136,0.36
33,岡山県,Okayama,2021-12-07,302178,15551,27,1,15379,136,0.4
33,岡山県,Okayama,2021-12-08,302178,15553,27,1,15379,136,0.33
33,岡山県,Okayama,2021-12-09,302178,15553,27,1,15379,136,0.31
33,岡山県,Okayama,2021-12-10,305825,15553,6,1,15404,136,0.46
33,岡山県,Okayama,2021-12-11,305825,15554,6,1,15404,136,0.66
33,岡山県,Okayama,2021-12-12,305825,15555,6,1,15404,136,0.81
33,岡山県,Okayama,2021-12-13,305825,15555,6,1,15404,136,1
33,岡山県,Okayama,2021-12-14,305825,15557,6,1,15404,136,0.9
33,岡山県,Okayama,2021-12-15,305825,15557,6,1,15404,136,0.85
33,岡山県,Okayama,2021-12-16,305825,15557,6,1,15404,136,1
33,岡山県,Okayama,2021-12-17,310392,15557,9,1,15406,136,1
33,岡山県,Okayama,2021-12-18,310392,15557,9,1,15406,136,0.69
33,岡山県,Okayama,2021-12-19,310392,15558,9,1,15406,136,0.61
33,岡山県,Okayama,2021-12-20,310392,15558,9,1,15406,136,0.61
33,岡山県,Okayama,2021-12-21,310392,15559,9,1,15406,136,0.46
33,岡山県,Okayama,2021-12-22,310392,15560,9,1,15406,136,0.81
33,岡山県,Okayama,2021-12-23,310392,15561,9,1,15406,136,1
33,岡山県,Okayama,2021-12-24,310392,15562,4,1,15413,136,1.17
33,岡山県,Okayama,2021-12-25,310392,15562,4,1,15413,136,1.44
33,岡山県,Okayama,2021-12-26,310392,15562,4,1,15413,136,1.23
33,岡山県,Okayama,2021-12-27,310392,15562,4,1,15413,136,1.23
33,岡山県,Okayama,2021-12-28,310392,15562,4,1,15413,136,1.34
33,岡山県,Okayama,2021-12-29,310392,15562,4,1,15413,136,0.75
33,岡山県,Okayama,2021-12-30,310392,15562,4,1,15413,136,0.37
33,岡山県,Okayama,2021-12-31,310392,15562,2,0,15417,136,0
33,岡山県,Okayama,2022-01-01,310392,15565,2,0,15417,136,0.86
33,岡山県,Okayama,2022-01-02,310392,15567,2,0,15417,136,1.07
33,岡山県,Okayama,2022-01-03,310392,15573,2,0,15417,136,1.34
33,岡山県,Okayama,2022-01-04,310392,15574,2,0,15417,136,1.49
33,岡山県,Okayama,2022-01-05,310392,15588,2,0,15417,136,2.08
33,岡山県,Okayama,2022-01-06,310392,15616,2,0,15417,136,3.13
33,岡山県,Okayama,2022-01-07,310392,15661,17,0,15421,136,0
33,岡山県,Okayama,2022-01-08,310392,15731,17,0,15421,136,3.15
33,岡山県,Okayama,2022-01-09,310392,15805,17,0,15421,136,3.02
33,岡山県,Okayama,2022-01-10,310392,15866,17,0,15421,136,2.55
33,岡山県,Okayama,2022-01-11,320296,15916,17,0,15421,136,2.6
33,岡山県,Okayama,2022-01-12,320296,16009,17,0,15421,136,2.22
33,岡山県,Okayama,2022-01-13,320296,16168,17,0,15421,136,1.94
33,岡山県,Okayama,2022-01-14,329200,16365,415,0,15445,136,1.75
33,岡山県,Okayama,2022-01-15,329200,16576,415,0,15445,136,1.59
33,岡山県,Okayama,2022-01-16,329200,16805,415,0,15445,136,1.51
33,岡山県,Okayama,2022-01-17,329200,16982,415,0,15445,136,1.47
33,岡山県,Okayama,2022-01-18,329200,17280,415,0,15445,136,1.48
33,岡山県,Okayama,2022-01-19,329200,17681,415,0,15445,136,1.48
33,岡山県,Okayama,2022-01-20,329200,18095,415,0,15445,136,1.43
33,岡山県,Okayama,2022-01-21,343602,18563,1689,0,15815,136,1.38
33,岡山県,Okayama,2022-01-22,343602,19051,1689,0,15815,136,1.36
33,岡山県,Okayama,2022-01-23,343602,19473,1689,0,15815,136,1.32
33,岡山県,Okayama,2022-01-24,343602,19804,1689,0,15815,136,1.3
33,岡山県,Okayama,2022-01-25,343602,20457,1689,0,15815,136,1.27
33,岡山県,Okayama,2022-01-26,343602,21202,1689,0,15815,136,1.24
33,岡山県,Okayama,2022-01-27,343602,21846,1689,0,15815,136,1.21
33,岡山県,Okayama,2022-01-28,343602,22553,3780,1,17301,138,1.19
33,岡山県,Okayama,2022-01-29,343602,23364,3780,1,17301,139,1.17
33,岡山県,Okayama,2022-01-30,343602,24288,3780,1,17301,139,1.18
33,岡山県,Okayama,2022-01-31,343602,25007,3780,1,17301,139,1.19
33,岡山県,Okayama,2022-02-01,343602,26062,3780,1,17301,139,1.18
33,岡山県,Okayama,2022-02-02,343602,27108,3780,1,17301,139,1.16
33,岡山県,Okayama,2022-02-03,343602,28415,3780,1,17301,139,1.17
33,岡山県,Okayama,2022-02-04,343602,29456,5153,6,21302,140,1.17
33,岡山県,Okayama,2022-02-05,343602,30914,5153,6,21302,143,1.17
33,岡山県,Okayama,2022-02-06,343602,31953,5153,6,21302,146,1.14
33,岡山県,Okayama,2022-02-07,383374,32566,5153,6,21302,147,1.11
33,岡山県,Okayama,2022-02-08,383374,33452,5153,6,21302,149,1.08
33,岡山県,Okayama,2022-02-09,383374,34583,5153,6,21302,150,1.07
33,岡山県,Okayama,2022-02-10,383374,35673,5153,6,21302,154,1.03
33,岡山県,Okayama,2022-02-11,398255,36614,6016,11,27673,157,1.01
33,岡山県,Okayama,2022-02-12,398255,37262,6016,11,27673,160,0.95
34,広島県,Hiroshima,2020-01-26,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-01-27,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-01-28,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-01-29,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-01-30,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-01-31,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-02-01,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-02-02,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-02-03,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-02-04,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-02-05,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-02-06,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-02-07,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-02-08,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-02-09,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-02-10,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-02-11,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-02-12,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-02-13,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-02-14,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-02-15,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-02-16,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-02-17,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-02-18,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-02-19,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-02-20,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-02-21,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-02-22,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-02-23,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-02-24,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-02-25,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-02-26,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-02-27,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-02-28,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-02-29,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-03-01,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-03-02,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-03-03,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-03-04,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-03-05,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-03-06,NA,0,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-03-07,NA,1,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-03-08,NA,1,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-03-09,NA,1,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-03-10,NA,1,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-03-11,290,1,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-03-12,376,1,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-03-13,423,1,NA,NA,NA,NA,NA
34,広島県,Hiroshima,2020-03-14,423,1,NA,NA,NA,NA,NA
